许可=polar:1, frequency:4
讲究=polar:1, frequency:4
训斥=polar:-1, frequency:4
解体=polar:-1, frequency:4
见义勇为=polar:1, frequency:4
虚度=polar:-1, frequency:4
落选=polar:-1, frequency:4
节约=polar:1, frequency:4
舒=polar:1, frequency:4
致使=polar:-1, frequency:4
自尊=polar:1, frequency:4
脸红=polar:1, frequency:4
脱离=polar:-1, frequency:4
胡闹=polar:-1, frequency:4
耗尽=polar:-1, frequency:4
耐人寻味=polar:1, frequency:4
继承=polar:1, frequency:4
结识=polar:1, frequency:4
筹备=polar:1, frequency:4
祭=polar:1, frequency:4
瞎说=polar:-1, frequency:4
督察=polar:1, frequency:4
眼红=polar:1, frequency:4
相撞=polar:-1, frequency:4
盲从=polar:-1, frequency:4
畏惧=polar:-1, frequency:4
电击=polar:-1, frequency:4
申冤=polar:1, frequency:4
甘=polar:1, frequency:4
珍爱=polar:1, frequency:4
独立自主=polar:1, frequency:4
犒劳=polar:1, frequency:4
热销=polar:1, frequency:4
热=polar:1, frequency:4
点火=polar:-1, frequency:4
灭绝=polar:-1, frequency:4
澄清=polar:1, frequency:4
深入人心=polar:1, frequency:4
消除=polar:1, frequency:4
消退=polar:1, frequency:4
消灭=polar:-1, frequency:4
济=polar:1, frequency:4
流血=polar:-1, frequency:4
泄漏=polar:-1, frequency:4
求助=polar:-1, frequency:4
毁灭=polar:-1, frequency:4
残缺=polar:-1, frequency:4
明=polar:1, frequency:4
无私=polar:1, frequency:4
敬重=polar:1, frequency:4
改进=polar:1, frequency:4
揭穿=polar:-1, frequency:4
揭示=polar:1, frequency:4
提神=polar:1, frequency:4
提倡=polar:1, frequency:4
推进=polar:1, frequency:4
推动=polar:1, frequency:4
捍卫=polar:1, frequency:4
挺进=polar:1, frequency:4
指控=polar:-1, frequency:4
招致=polar:-1, frequency:4
拆散=polar:-1, frequency:4
抽筋=polar:-1, frequency:4
报废=polar:-1, frequency:4
护理=polar:1, frequency:4
抗战=polar:1, frequency:4
抑制=polar:-1, frequency:4
承=polar:1, frequency:4
批准=polar:1, frequency:4
扫地=polar:-1, frequency:4
扩张=polar:-1, frequency:4
打倒=polar:-1, frequency:4
打仗=polar:-1, frequency:4
感同身受=polar:1, frequency:4
想不到=polar:-1, frequency:4
惧=polar:-1, frequency:4
惦记=polar:-1, frequency:4
情愿=polar:1, frequency:4
怡=polar:1, frequency:4
忍让=polar:-1, frequency:4
心甘情愿=polar:1, frequency:4
心烦=polar:-1, frequency:4
心动=polar:1, frequency:4
当心=polar:1, frequency:4
强求=polar:-1, frequency:4
弘扬=polar:1, frequency:4
开枪=polar:-1, frequency:4
废止=polar:-1, frequency:4
带动=polar:1, frequency:4
将心比心=polar:-1, frequency:4
守候=polar:1, frequency:4
奉=polar:1, frequency:4
失明=polar:-1, frequency:4
失业=polar:-1, frequency:4
声讨=polar:-1, frequency:4
喜好=polar:1, frequency:4
和解=polar:1, frequency:4
呻吟=polar:-1, frequency:4
告发=polar:-1, frequency:4
吓坏=polar:-1, frequency:4
叫好=polar:1, frequency:4
发火=polar:-1, frequency:4
发抖=polar:-1, frequency:4
发愁=polar:-1, frequency:4
发呆=polar:-1, frequency:4
发作=polar:-1, frequency:4
及格=polar:1, frequency:4
厌倦=polar:-1, frequency:4
厌=polar:-1, frequency:4
勾结=polar:-1, frequency:4
动容=polar:1, frequency:4
剩余=polar:-1, frequency:4
创建=polar:1, frequency:4
分离=polar:-1, frequency:4
凋零=polar:-1, frequency:4
凉=polar:-1, frequency:4
全力以赴=polar:1, frequency:4
入选=polar:1, frequency:4
先行=polar:1, frequency:4
充斥=polar:-1, frequency:4
借鉴=polar:1, frequency:4
倒塌=polar:-1, frequency:4
倒下=polar:-1, frequency:4
侵略=polar:-1, frequency:4
体贴=polar:1, frequency:4
传染=polar:-1, frequency:4
仰望=polar:1, frequency:4
享用=polar:1, frequency:4
争吵=polar:-1, frequency:4
乐意=polar:1, frequency:4
中=polar:1, frequency:4
不顾=polar:-1, frequency:4
不畏=polar:-1, frequency:4
不甘=polar:-1, frequency:4
不惜=polar:1, frequency:4
不卑不亢=polar:1, frequency:4
一如既往=polar:1, frequency:4
高人一等=polar:1, frequency:3
骚动=polar:-1, frequency:3
骗取=polar:-1, frequency:3
领衔=polar:1, frequency:3
预祝=polar:1, frequency:3
阻拦=polar:-1, frequency:3
防备=polar:1, frequency:3
阐述=polar:1, frequency:3
阉割=polar:-1, frequency:3
闹腾=polar:-1, frequency:3
闯祸=polar:-1, frequency:3
闯入=polar:-1, frequency:3
错失=polar:-1, frequency:3
钟爱=polar:1, frequency:3
遭受=polar:-1, frequency:3
遭劫=polar:-1, frequency:3
遐想=polar:1, frequency:3
遇害=polar:-1, frequency:3
遇刺=polar:-1, frequency:3
逼供=polar:-1, frequency:3
进攻=polar:-1, frequency:3
过敏=polar:-1, frequency:3
迁就=polar:-1, frequency:3
达标=polar:1, frequency:3
辗转=polar:-1, frequency:3
较量=polar:-1, frequency:3
轻视=polar:-1, frequency:3
身无分文=polar:-1, frequency:3
跨越=polar:1, frequency:3
超重=polar:-1, frequency:3
起哄=polar:-1, frequency:3
赴汤蹈火=polar:1, frequency:3
赞成=polar:1, frequency:3
贩毒=polar:-1, frequency:3
责骂=polar:-1, frequency:3
豢养=polar:-1, frequency:3
谋杀=polar:-1, frequency:3
诽谤=polar:-1, frequency:3
讨好=polar:-1, frequency:3
认输=polar:-1, frequency:3
警醒=polar:1, frequency:3
规范=polar:1, frequency:3
裂开=polar:-1, frequency:3
表彰=polar:1, frequency:3
藐视=polar:-1, frequency:3
蔓延=polar:-1, frequency:3
苛责=polar:-1, frequency:3
节能=polar:1, frequency:3
致力=polar:1, frequency:3
臭名昭著=polar:-1, frequency:3
自主=polar:1, frequency:3
腾飞=polar:1, frequency:3
腐烂=polar:-1, frequency:3
胡说=polar:-1, frequency:3
肆无忌惮=polar:-1, frequency:3
翻脸=polar:-1, frequency:3
羞辱=polar:-1, frequency:3
置之不理=polar:-1, frequency:3
绷=polar:-1, frequency:3
纷扰=polar:-1, frequency:3
纵横=polar:1, frequency:3
纵容=polar:-1, frequency:3
索要=polar:-1, frequency:3
答谢=polar:1, frequency:3
窃取=polar:-1, frequency:3
突飞猛进=polar:1, frequency:3
稳定=polar:1, frequency:3
祸国殃民=polar:-1, frequency:3
破灭=polar:-1, frequency:3
着眼=polar:1, frequency:3
着火=polar:-1, frequency:3
看中=polar:1, frequency:3
皱眉=polar:-1, frequency:3
白吃=polar:-1, frequency:3
痛斥=polar:-1, frequency:3
痛不欲生=polar:-1, frequency:3
疼爱=polar:1, frequency:3
留神=polar:1, frequency:3
留恋=polar:1, frequency:3
留念=polar:1, frequency:3
畅销=polar:1, frequency:3
用尽=polar:-1, frequency:3
瓦解=polar:-1, frequency:3
珍重=polar:1, frequency:3
猜疑=polar:-1, frequency:3
犒赏=polar:1, frequency:3
爱慕=polar:1, frequency:3
爱不释手=polar:1, frequency:3
焕然一新=polar:1, frequency:3
烫伤=polar:-1, frequency:3
灼=polar:1, frequency:3
激怒=polar:-1, frequency:3
激发=polar:1, frequency:3
潜伏=polar:-1, frequency:3
滋润=polar:1, frequency:3
涌现=polar:1, frequency:3
浮夸=polar:-1, frequency:3
洋溢=polar:1, frequency:3
沦陷=polar:-1, frequency:3
沦落=polar:-1, frequency:3
没事=polar:-1, frequency:3
沉思=polar:1, frequency:3
沃=polar:1, frequency:3
污=polar:-1, frequency:3
汇集=polar:1, frequency:3
永垂不朽=polar:1, frequency:3
气=polar:-1, frequency:3
死里逃生=polar:-1, frequency:3
止步=polar:-1, frequency:3
欺诈=polar:-1, frequency:3
欺凌=polar:-1, frequency:3
欣=polar:1, frequency:3
架空=polar:-1, frequency:3
有理有据=polar:1, frequency:3
暴跌=polar:-1, frequency:3
暗杀=polar:-1, frequency:3
晋升=polar:1, frequency:3
无误=polar:1, frequency:3
无意=polar:-1, frequency:3
无情无义=polar:-1, frequency:3
无价=polar:1, frequency:3
斜=polar:-1, frequency:3
斗争=polar:-1, frequency:3
敷衍=polar:-1, frequency:3
敲诈=polar:-1, frequency:3
敲打=polar:-1, frequency:3
敬畏=polar:1, frequency:3
散布=polar:-1, frequency:3
救死扶伤=polar:1, frequency:3
政变=polar:-1, frequency:3
放毒=polar:-1, frequency:3
撤退=polar:-1, frequency:3
撞击=polar:-1, frequency:3
撑腰=polar:1, frequency:3
摇摆=polar:-1, frequency:3
捣蛋=polar:-1, frequency:3
捉弄=polar:-1, frequency:3
挺身而出=polar:1, frequency:3
挫败=polar:-1, frequency:3
挨打=polar:-1, frequency:3
挑逗=polar:-1, frequency:3
拼搏=polar:1, frequency:3
拐骗=polar:-1, frequency:3
拍马屁=polar:-1, frequency:3
拍打=polar:-1, frequency:3
报恩=polar:1, frequency:3
护卫=polar:1, frequency:3
抢走=polar:-1, frequency:3
找事=polar:-1, frequency:3
扶贫=polar:1, frequency:3
扰乱=polar:-1, frequency:3
扣人心弦=polar:1, frequency:3
打下=polar:1, frequency:3
成就=polar:1, frequency:3
戏弄=polar:-1, frequency:3
憎恨=polar:-1, frequency:3
惊天动地=polar:-1, frequency:3
惊呆=polar:-1, frequency:3
恳求=polar:1, frequency:3
忠于=polar:1, frequency:3
心想事成=polar:1, frequency:3
得分=polar:1, frequency:3
引人深思=polar:1, frequency:3
开眼=polar:1, frequency:3
开小差=polar:-1, frequency:3
废除=polar:-1, frequency:3
干涉=polar:-1, frequency:3
屹立=polar:1, frequency:3
局限=polar:-1, frequency:3
尽力=polar:1, frequency:3
小便=polar:-1, frequency:3
宽恕=polar:-1, frequency:3
宣判=polar:-1, frequency:3
完善=polar:1, frequency:3
孝敬=polar:1, frequency:3
威慑=polar:-1, frequency:3
委托=polar:1, frequency:3
如愿=polar:1, frequency:3
夺取=polar:-1, frequency:3
夸赞=polar:1, frequency:3
够呛=polar:-1, frequency:3
复=polar:-1, frequency:3
壮=polar:1, frequency:3
增值=polar:1, frequency:3
堕落=polar:-1, frequency:3
埋葬=polar:-1, frequency:3
坚不可摧=polar:1, frequency:3
团圆=polar:1, frequency:3
回击=polar:-1, frequency:3
囚禁=polar:-1, frequency:3
喜庆=polar:1, frequency:3
咒=polar:-1, frequency:3
呲=polar:-1, frequency:3
呕吐=polar:-1, frequency:3
呐喊=polar:-1, frequency:3
告诫=polar:-1, frequency:3
告密=polar:-1, frequency:3
吹牛=polar:-1, frequency:3
启发=polar:1, frequency:3
名正言顺=polar:1, frequency:3
同心=polar:1, frequency:3
叹为观止=polar:1, frequency:3
召唤=polar:1, frequency:3
叛国=polar:-1, frequency:3
变革=polar:-1, frequency:3
变动=polar:-1, frequency:3
受累=polar:-1, frequency:3
发红=polar:-1, frequency:3
发烧=polar:-1, frequency:3
反弹=polar:-1, frequency:3
厮混=polar:-1, frequency:3
压倒=polar:-1, frequency:3
协助=polar:1, frequency:3
医治=polar:1, frequency:3
勉强=polar:-1, frequency:3
动摇=polar:-1, frequency:3
动情=polar:1, frequency:3
剥夺=polar:-1, frequency:3
剔除=polar:-1, frequency:3
利于=polar:1, frequency:3
分化=polar:-1, frequency:3
出错=polar:-1, frequency:3
出局=polar:-1, frequency:3
凝聚=polar:1, frequency:3
再生=polar:1, frequency:3
光顾=polar:1, frequency:3
健全=polar:1, frequency:3
倾心=polar:1, frequency:3
修身=polar:1, frequency:3
保重=polar:1, frequency:3
便宜=polar:1, frequency:3
侵蚀=polar:-1, frequency:3
伪造=polar:-1, frequency:3
传授=polar:1, frequency:3
众望所归=polar:1, frequency:3
休止=polar:-1, frequency:3
休克=polar:-1, frequency:3
仇视=polar:-1, frequency:3
仇恨=polar:-1, frequency:3
亚=polar:-1, frequency:3
亏待=polar:-1, frequency:3
丢掉=polar:-1, frequency:3
不齿=polar:-1, frequency:3
不等=polar:-1, frequency:3
不忍=polar:1, frequency:3
不寒而栗=polar:-1, frequency:3
不堪设想=polar:-1, frequency:3
不同寻常=polar:1, frequency:3
一目了然=polar:1, frequency:3
鼓动=polar:-1, frequency:2
麻痹=polar:-1, frequency:2
高举=polar:1, frequency:2
高=polar:1, frequency:2
骚乱=polar:-1, frequency:2
驱逐=polar:-1, frequency:2
驱散=polar:-1, frequency:2
馈赠=polar:1, frequency:2
饶舌=polar:-1, frequency:2
飞翔=polar:1, frequency:2
飞奔=polar:1, frequency:2
飙升=polar:1, frequency:2
风雨同舟=polar:1, frequency:2
风行=polar:1, frequency:2
顺应=polar:1, frequency:2
霸道=polar:-1, frequency:2
霸占=polar:-1, frequency:2
震撼人心=polar:1, frequency:2
雾里看花=polar:-1, frequency:2
雪中送炭=polar:1, frequency:2
难能可贵=polar:1, frequency:2
难忘=polar:1, frequency:2
陨落=polar:-1, frequency:2
降级=polar:-1, frequency:2
阻挠=polar:-1, frequency:2
闹事=polar:-1, frequency:2
问心无愧=polar:1, frequency:2
闪烁=polar:-1, frequency:2
钻牛角尖=polar:-1, frequency:2
钟情=polar:1, frequency:2
重现=polar:-1, frequency:2
重在=polar:1, frequency:2
醍醐灌顶=polar:1, frequency:2
酗酒=polar:-1, frequency:2
鄙夷=polar:-1, frequency:2
遮盖=polar:-1, frequency:2
遗弃=polar:-1, frequency:2
造反=polar:-1, frequency:2
逞强=polar:-1, frequency:2
通知=polar:1, frequency:2
选拔=polar:1, frequency:2
逃走=polar:-1, frequency:2
逃窜=polar:-1, frequency:2
逃生=polar:-1, frequency:2
逃亡=polar:-1, frequency:2
追踪=polar:-1, frequency:2
追赶=polar:-1, frequency:2
迷糊=polar:-1, frequency:2
迫害=polar:-1, frequency:2
违约=polar:-1, frequency:2
进退两难=polar:-1, frequency:2
轻信=polar:-1, frequency:2
躁动=polar:-1, frequency:2
蹂躏=polar:-1, frequency:2
超标=polar:-1, frequency:2
起义=polar:1, frequency:2
赶上=polar:1, frequency:2
走私=polar:-1, frequency:2
赞赏=polar:1, frequency:2
赞扬=polar:1, frequency:2
赞不绝口=polar:1, frequency:2
赖=polar:-1, frequency:2
贬值=polar:-1, frequency:2
贬低=polar:-1, frequency:2
贪污=polar:-1, frequency:2
贪心=polar:-1, frequency:2
败诉=polar:-1, frequency:2
责备=polar:-1, frequency:2
负债=polar:-1, frequency:2
谦让=polar:1, frequency:2
谢绝=polar:-1, frequency:2
请教=polar:1, frequency:2
诱导=polar:1, frequency:2
误认=polar:-1, frequency:2
诬告=polar:-1, frequency:2
该死=polar:-1, frequency:2
记恨=polar:-1, frequency:2
讥讽=polar:-1, frequency:2
警觉=polar:1, frequency:2
警=polar:1, frequency:2
触犯=polar:-1, frequency:2
视而不见=polar:-1, frequency:2
见死不救=polar:-1, frequency:2
要命=polar:-1, frequency:2
要不得=polar:-1, frequency:2
袖手旁观=polar:-1, frequency:2
行贿=polar:-1, frequency:2
行礼=polar:1, frequency:2
蠢蠢欲动=polar:-1, frequency:2
蠕动=polar:-1, frequency:2
虚构=polar:-1, frequency:2
蔑视=polar:-1, frequency:2
著称=polar:1, frequency:2
萎缩=polar:-1, frequency:2
萌芽=polar:1, frequency:2
获准=polar:1, frequency:2
荣登=polar:1, frequency:2
荡漾=polar:1, frequency:2
荡=polar:-1, frequency:2
苛求=polar:-1, frequency:2
致谢=polar:1, frequency:2
至上=polar:1, frequency:2
自负=polar:-1, frequency:2
自封=polar:-1, frequency:2
脚踏实地=polar:1, frequency:2
胜诉=polar:1, frequency:2
背弃=polar:-1, frequency:2
胁迫=polar:-1, frequency:2
肇事=polar:-1, frequency:2
肆虐=polar:-1, frequency:2
聘请=polar:1, frequency:2
翻越=polar:1, frequency:2
翻滚=polar:-1, frequency:2
羞愧=polar:-1, frequency:2
美化=polar:1, frequency:2
缠绕=polar:-1, frequency:2
缓和=polar:1, frequency:2
约=polar:1, frequency:2
管闲事=polar:-1, frequency:2
立志=polar:1, frequency:2
窥视=polar:-1, frequency:2
空乏=polar:-1, frequency:2
穷凶极恶=polar:-1, frequency:2
穷=polar:-1, frequency:2
私藏=polar:-1, frequency:2
瞩目=polar:1, frequency:2
看重=polar:1, frequency:2
相知=polar:1, frequency:2
盛开=polar:1, frequency:2
盗窃=polar:-1, frequency:2
盗用=polar:-1, frequency:2
盈利=polar:1, frequency:2
皱=polar:-1, frequency:2
百听不厌=polar:1, frequency:2
白费=polar:-1, frequency:2
疾走=polar:-1, frequency:2
畅谈=polar:1, frequency:2
申诉=polar:-1, frequency:2
瓜分=polar:-1, frequency:2
猜忌=polar:-1, frequency:2
猛击=polar:-1, frequency:2
狼狈为奸=polar:-1, frequency:2
狂奔=polar:-1, frequency:2
狂吠=polar:-1, frequency:2
犯规=polar:-1, frequency:2
牵连=polar:-1, frequency:2
牵制=polar:-1, frequency:2
牟利=polar:-1, frequency:2
爱惜=polar:1, frequency:2
爱好=polar:1, frequency:2
熟透=polar:1, frequency:2
煎熬=polar:-1, frequency:2
焕=polar:1, frequency:2
热衷=polar:1, frequency:2
点缀=polar:1, frequency:2
点头=polar:1, frequency:2
灼伤=polar:-1, frequency:2
灵动=polar:1, frequency:2
灭口=polar:-1, frequency:2
灌输=polar:-1, frequency:2
滥用=polar:-1, frequency:2
滑坡=polar:-1, frequency:2
滋养=polar:1, frequency:2
滋事=polar:-1, frequency:2
溺爱=polar:1, frequency:2
溢出=polar:-1, frequency:2
淡泊=polar:1, frequency:2
浪=polar:-1, frequency:2
洗礼=polar:1, frequency:2
泛滥=polar:-1, frequency:2
没收=polar:-1, frequency:2
求饶=polar:-1, frequency:2
比美=polar:1, frequency:2
毁坏=polar:-1, frequency:2
残杀=polar:-1, frequency:2
残废=polar:-1, frequency:2
歼灭=polar:-1, frequency:2
死心=polar:-1, frequency:2
歪曲=polar:-1, frequency:2
欢腾=polar:1, frequency:2
横行=polar:-1, frequency:2
横穿=polar:-1, frequency:2
横=polar:-1, frequency:2
梦想=polar:1, frequency:2
栽赃=polar:-1, frequency:2
格斗=polar:-1, frequency:2
标榜=polar:-1, frequency:2
查实=polar:1, frequency:2
枯萎=polar:-1, frequency:2
枪毙=polar:-1, frequency:2
板=polar:-1, frequency:2
束手无策=polar:-1, frequency:2
未遂=polar:-1, frequency:2
暴动=polar:-1, frequency:2
显现=polar:1, frequency:2
昏=polar:-1, frequency:2
旷课=polar:-1, frequency:2
日新月异=polar:1, frequency:2
无量=polar:1, frequency:2
无视=polar:-1, frequency:2
无能为力=polar:-1, frequency:2
无精打采=polar:-1, frequency:2
无理取闹=polar:-1, frequency:2
无所事事=polar:-1, frequency:2
无所不能=polar:1, frequency:2
无忧无虑=polar:1, frequency:2
无家可归=polar:-1, frequency:2
无可奈何=polar:-1, frequency:2
无与伦比=polar:1, frequency:2
施展=polar:-1, frequency:2
斗嘴=polar:-1, frequency:2
敲诈勒索=polar:-1, frequency:2
敬爱=polar:1, frequency:2
敛财=polar:-1, frequency:2
教诲=polar:1, frequency:2
救治=polar:1, frequency:2
效仿=polar:1, frequency:2
攻占=polar:-1, frequency:2
改良=polar:1, frequency:2
收买=polar:-1, frequency:2
支配=polar:-1, frequency:2
攫取=polar:-1, frequency:2
攀附=polar:-1, frequency:2
攀登=polar:1, frequency:2
撕裂=polar:-1, frequency:2
撒谎=polar:-1, frequency:2
搞鬼=polar:-1, frequency:2
搀扶=polar:1, frequency:2
掩埋=polar:-1, frequency:2
推崇=polar:1, frequency:2
排斥=polar:-1, frequency:2
掉泪=polar:-1, frequency:2
损毁=polar:-1, frequency:2
捐助=polar:1, frequency:2
振奋人心=polar:1, frequency:2
挫折=polar:-1, frequency:2
挥霍=polar:-1, frequency:2
挥洒=polar:1, frequency:2
指正=polar:1, frequency:2
指引=polar:1, frequency:2
指使=polar:-1, frequency:2
挂念=polar:-1, frequency:2
挂名=polar:-1, frequency:2
持之以恒=polar:1, frequency:2
拥护=polar:1, frequency:2
拜访=polar:1, frequency:2
拍案叫绝=polar:1, frequency:2
拉拢=polar:-1, frequency:2
拉扯=polar:-1, frequency:2
抵御=polar:1, frequency:2
报答=polar:1, frequency:2
报仇=polar:-1, frequency:2
抠=polar:-1, frequency:2
投机=polar:-1, frequency:2
抒情=polar:1, frequency:2
把持=polar:-1, frequency:2
批发=polar:-1, frequency:2
扬名=polar:1, frequency:2
扣留=polar:-1, frequency:2
打骂=polar:-1, frequency:2
打碎=polar:-1, frequency:2
打斗=polar:-1, frequency:2
打搅=polar:-1, frequency:2
成全=polar:1, frequency:2
慕=polar:1, frequency:2
意味深长=polar:1, frequency:2
恼怒=polar:-1, frequency:2
恼=polar:-1, frequency:2
思慕=polar:1, frequency:2
怜=polar:-1, frequency:2
怒斥=polar:-1, frequency:2
忧心忡忡=polar:-1, frequency:2
忠诚=polar:1, frequency:2
忌讳=polar:-1, frequency:2
得逞=polar:-1, frequency:2
得益=polar:1, frequency:2
得寸进尺=polar:-1, frequency:2
得奖=polar:1, frequency:2
彷徨=polar:-1, frequency:2
形影不离=polar:1, frequency:2
当之无愧=polar:1, frequency:2
异=polar:-1, frequency:2
开玩笑=polar:-1, frequency:2
延期=polar:-1, frequency:2
废弃=polar:-1, frequency:2
应酬=polar:1, frequency:2
庆贺=polar:1, frequency:2
幻灭=polar:-1, frequency:2
平衡=polar:1, frequency:2
巴结=polar:1, frequency:2
岌岌可危=polar:-1, frequency:2
小看=polar:-1, frequency:2
尊=polar:1, frequency:2
射击=polar:-1, frequency:2
封锁=polar:-1, frequency:2
寻衅=polar:-1, frequency:2
对峙=polar:-1, frequency:2
寸草不生=polar:-1, frequency:2
寒心=polar:-1, frequency:2
寄予=polar:1, frequency:2
宽慰=polar:1, frequency:2
宠爱=polar:1, frequency:2
实至名归=polar:1, frequency:2
宜=polar:1, frequency:2
定罪=polar:-1, frequency:2
完蛋=polar:-1, frequency:2
安然无恙=polar:1, frequency:2
安抚=polar:-1, frequency:2
威逼=polar:-1, frequency:2
姑息=polar:-1, frequency:2
妄想=polar:1, frequency:2
如鱼得水=polar:1, frequency:2
好转=polar:1, frequency:2
奋不顾身=polar:1, frequency:2
奉承=polar:-1, frequency:2
奈何=polar:-1, frequency:2
失礼=polar:-1, frequency:2
大惑不解=polar:-1, frequency:2
复合=polar:-1, frequency:2
复发=polar:-1, frequency:2
增进=polar:1, frequency:2
埋没=polar:-1, frequency:2
坚定=polar:1, frequency:2
坐井观天=polar:-1, frequency:2
围住=polar:-1, frequency:2
团聚=polar:1, frequency:2
回绝=polar:-1, frequency:2
囊括=polar:1, frequency:2
嘴硬=polar:-1, frequency:2
喧闹=polar:1, frequency:2
唾弃=polar:-1, frequency:2
唯利是图=polar:-1, frequency:2
哗众取宠=polar:-1, frequency:2
咒骂=polar:-1, frequency:2
咄咄逼人=polar:-1, frequency:2
吵闹=polar:-1, frequency:2
否定=polar:-1, frequency:2
否=polar:-1, frequency:2
吝惜=polar:-1, frequency:2
吃亏=polar:-1, frequency:2
叹气=polar:-1, frequency:2
叫屈=polar:-1, frequency:2
变脸=polar:-1, frequency:2
变幻=polar:-1, frequency:2
发疯=polar:-1, frequency:2
发亮=polar:1, frequency:2
反复=polar:-1, frequency:2
压迫=polar:-1, frequency:2
卷入=polar:-1, frequency:2
卡住=polar:-1, frequency:2
博览=polar:1, frequency:2
卖国=polar:-1, frequency:2
升值=polar:1, frequency:2
匀=polar:1, frequency:2
勾搭=polar:-1, frequency:2
勇往直前=polar:1, frequency:2
加重=polar:-1, frequency:2
加薪=polar:1, frequency:2
功德无量=polar:1, frequency:2
剌=polar:-1, frequency:2
别离=polar:-1, frequency:2
利诱=polar:-1, frequency:2
判刑=polar:-1, frequency:2
创收=polar:1, frequency:2
创刊=polar:1, frequency:2
分隔=polar:-1, frequency:2
凿=polar:1, frequency:2
减轻=polar:1, frequency:2
净化=polar:1, frequency:2
写实=polar:1, frequency:2
再造=polar:1, frequency:2
兼顾=polar:1, frequency:2
养活=polar:1, frequency:2
关押=polar:-1, frequency:2
入魔=polar:1, frequency:2
僵化=polar:-1, frequency:2
傻眼=polar:-1, frequency:2
偷窃=polar:-1, frequency:2
停业=polar:-1, frequency:2
做作=polar:-1, frequency:2
偏爱=polar:1, frequency:2
倡导=polar:1, frequency:2
信服=polar:1, frequency:2
信守=polar:1, frequency:2
信口开河=polar:-1, frequency:2
保守=polar:-1, frequency:2
侵权=polar:-1, frequency:2
侵害=polar:-1, frequency:2
作乐=polar:-1, frequency:2
体谅=polar:-1, frequency:2
体罚=polar:-1, frequency:2
似曾相识=polar:1, frequency:2
伪装=polar:-1, frequency:2
会师=polar:1, frequency:2
优选=polar:1, frequency:2
伏击=polar:-1, frequency:2
仰慕=polar:1, frequency:2
亲近=polar:1, frequency:2
享乐=polar:-1, frequency:2
争论=polar:-1, frequency:2
买通=polar:-1, frequency:2
义不容辞=polar:1, frequency:2
为难=polar:-1, frequency:2
丧命=polar:-1, frequency:2
东窗事发=polar:-1, frequency:2
东山再起=polar:-1, frequency:2
不足为奇=polar:-1, frequency:2
不符=polar:-1, frequency:2
不合=polar:-1, frequency:2
下跌=polar:-1, frequency:2
下垂=polar:-1, frequency:2
上当=polar:-1, frequency:2
一帆风顺=polar:1, frequency:2
齐名=polar:1, frequency:1
鼠目寸光=polar:-1, frequency:1
鼓捣=polar:-1, frequency:1
鼓吹=polar:-1, frequency:1
麻木不仁=polar:-1, frequency:1
鬼混=polar:-1, frequency:1
高深莫测=polar:1, frequency:1
高歌=polar:1, frequency:1
高山仰止=polar:1, frequency:1
高唱=polar:1, frequency:1
骇人听闻=polar:-1, frequency:1
驳斥=polar:-1, frequency:1
驯=polar:1, frequency:1
馋嘴=polar:-1, frequency:1
馁=polar:-1, frequency:1
饶恕=polar:-1, frequency:1
食言而肥=polar:-1, frequency:1
食言=polar:-1, frequency:1
飞舞=polar:1, frequency:1
飘零=polar:-1, frequency:1
风景如画=polar:1, frequency:1
风华正茂=polar:1, frequency:1
颠簸=polar:-1, frequency:1
颓=polar:-1, frequency:1
顾虑=polar:-1, frequency:1
顾念=polar:-1, frequency:1
顾及=polar:1, frequency:1
鞭挞=polar:-1, frequency:1
鞠躬尽瘁=polar:1, frequency:1
面目可憎=polar:-1, frequency:1
震颤=polar:-1, frequency:1
雷同=polar:-1, frequency:1
雕琢=polar:-1, frequency:1
难以置信=polar:-1, frequency:1
隔绝=polar:-1, frequency:1
陷落=polar:-1, frequency:1
陶=polar:1, frequency:1
险象环生=polar:-1, frequency:1
阻隔=polar:-1, frequency:1
阻滞=polar:-1, frequency:1
防水=polar:1, frequency:1
闻名=polar:1, frequency:1
闭门造车=polar:-1, frequency:1
长进=polar:1, frequency:1
锣鼓喧天=polar:1, frequency:1
错综复杂=polar:-1, frequency:1
钻研=polar:1, frequency:1
钻心=polar:-1, frequency:1
酷爱=polar:1, frequency:1
酣睡=polar:1, frequency:1
郁结=polar:-1, frequency:1
遵纪守法=polar:1, frequency:1
遭殃=polar:-1, frequency:1
遨游=polar:1, frequency:1
遥遥领先=polar:1, frequency:1
遗漏=polar:-1, frequency:1
遗失=polar:-1, frequency:1
道谢=polar:1, frequency:1
遏制=polar:-1, frequency:1
逼近=polar:-1, frequency:1
逼视=polar:-1, frequency:1
逼死=polar:-1, frequency:1
造谣中伤=polar:-1, frequency:1
造孽=polar:-1, frequency:1
造作=polar:-1, frequency:1
逃税=polar:-1, frequency:1
适得其反=polar:-1, frequency:1
退缩=polar:-1, frequency:1
退场=polar:-1, frequency:1
退化=polar:-1, frequency:1
迸发=polar:1, frequency:1
迷途知返=polar:1, frequency:1
迷路=polar:-1, frequency:1
迟疑不决=polar:-1, frequency:1
违纪=polar:-1, frequency:1
违宪=polar:-1, frequency:1
进取=polar:1, frequency:1
进军=polar:1, frequency:1
迈进=polar:1, frequency:1
过量=polar:-1, frequency:1
过世=polar:-1, frequency:1
迂回=polar:-1, frequency:1
辅佐=polar:1, frequency:1
轻描淡写=polar:-1, frequency:1
